0.925322 buffer_diff L3 -64
0.925322 buffer_diff L3 64
0.925373 transmission L3 64
0.926449 buffer_diff L2 -1536
0.926449 buffer_diff L2 1536
0.926500 buffer_diff L4 -64
0.926500 buffer_diff L4 64
0.926551 transmission L4 64
0.926583 buffer_diff L2 64
0.927677 transmission L2 1536
0.927677 buffer_diff L2 -64
0.927729 transmission L2 64
0.934751 buffer_diff L2 -64
0.934751 buffer_diff L2 64
0.934751 buffer_diff L0 -64
0.934751 buffer_diff L0 64
0.934792 transmission L0 64
0.934803 transmission L2 64
0.935373 buffer_diff L4 -64
0.935373 buffer_diff L4 64
0.935373 buffer_diff L5 -64
0.935373 buffer_diff L5 64
0.935414 transmission L5 64
0.935425 transmission L4 64
0.936551 buffer_diff L5 -64
0.936551 buffer_diff L5 64
0.936551 buffer_diff L3 -64
0.936551 buffer_diff L3 64
0.936592 transmission L5 64
0.936602 transmission L3 64
0.937677 buffer_diff L2 -1536
0.937677 buffer_diff L2 1536
0.937729 buffer_diff L0 -64
0.937729 buffer_diff L0 64
0.937729 buffer_diff L1 -64
0.937729 buffer_diff L1 64
0.937770 transmission L0 64
0.937780 transmission L1 64
0.938906 transmission L2 1536
0.944803 buffer_diff L4 -64
0.944803 buffer_diff L4 64
0.944854 transmission L4 64
0.945425 buffer_diff L2 -64
0.945425 buffer_diff L2 64
0.945476 transmission L2 64
0.946602 buffer_diff L1 -64
0.946602 buffer_diff L1 64
0.946653 transmission L1 64
0.947780 buffer_diff L3 -64
0.947780 buffer_diff L3 64
0.947831 transmission L3 64
0.948906 buffer_diff L2 -1536
0.948906 buffer_diff L2 1536
0.950135 transmission L2 1536
0.954854 buffer_diff L5 -64
0.954854 buffer_diff L5 64
0.954854 buffer_diff L3 -64
0.954854 buffer_diff L3 64
0.954895 transmission L5 64
0.954905 transmission L3 64
0.955476 buffer_diff L0 -64
0.955476 buffer_diff L0 64
0.955476 buffer_diff L1 -64
0.955476 buffer_diff L1 64
0.955517 transmission L0 64
0.955527 transmission L1 64
0.956653 buffer_diff L2 -64
0.956653 buffer_diff L2 64
0.956653 buffer_diff L0 -64
0.956653 buffer_diff L0 64
0.956694 transmission L0 64
0.956705 transmission L2 64
0.957831 buffer_diff L4 -64
0.957831 buffer_diff L4 64
0.957831 buffer_diff L5 -64
0.957831 buffer_diff L5 64
0.957872 transmission L5 64
0.957882 transmission L4 64
0.960135 buffer_diff L2 -1536
0.960135 buffer_diff L2 1536
0.961364 transmission L2 1536
0.964905 buffer_diff L1 -64
0.964905 buffer_diff L1 64
0.964956 transmission L1 64
0.965527 buffer_diff L3 -64
0.965527 buffer_diff L3 64
0.965578 transmission L3 64
0.966705 buffer_diff L4 -64
0.966705 buffer_diff L4 64
0.966756 transmission L4 64
0.967882 buffer_diff L2 -64
0.967882 buffer_diff L2 64
0.967933 transmission L2 64
0.971364 buffer_diff L2 -1536
0.971364 buffer_diff L2 1536
0.972593 transmission L2 1536
0.974956 buffer_diff L2 -64
0.974956 buffer_diff L2 64
0.974956 buffer_diff L0 -64
0.974956 buffer_diff L0 64
0.974997 transmission L0 64
0.975007 transmission L2 64
0.975578 buffer_diff L4 -64
0.975578 buffer_diff L4 64
0.975578 buffer_diff L5 -64
0.975578 buffer_diff L5 64
0.975619 transmission L5 64
0.975629 transmission L4 64
0.976756 buffer_diff L5 -64
0.976756 buffer_diff L5 64
0.976756 buffer_diff L3 -64
0.976756 buffer_diff L3 64
0.976797 transmission L5 64
0.976807 transmission L3 64
0.977933 buffer_diff L0 -64
0.977933 buffer_diff L0 64
0.977933 buffer_diff L1 -64
0.977933 buffer_diff L1 64
0.977974 transmission L0 64
0.977985 transmission L1 64
0.982593 buffer_diff L2 -1536
0.982593 buffer_diff L2 1536
0.983821 transmission L2 1536
0.985007 buffer_diff L4 -64
0.985007 buffer_diff L4 64
0.985059 transmission L4 64
0.985629 buffer_diff L2 -64
0.985629 buffer_diff L2 64
0.985681 transmission L2 64
0.986807 buffer_diff L1 -64
0.986807 buffer_diff L1 64
0.986858 transmission L1 64
0.987985 buffer_diff L3 -64
0.987985 buffer_diff L3 64
0.988036 transmission L3 64
0.993821 buffer_diff L2 -1536
0.993821 buffer_diff L2 1536
0.995050 transmission L2 1536
0.995059 buffer_diff L5 -64
0.995059 buffer_diff L5 64
0.995059 buffer_diff L3 -64
0.995059 buffer_diff L3 64
0.995100 transmission L5 64
0.995110 transmission L3 64
0.995681 buffer_diff L0 -64
0.995681 buffer_diff L0 64
0.995681 buffer_diff L1 -64
0.995681 buffer_diff L1 64
0.995722 transmission L0 64
0.995732 transmission L1 64
0.996858 buffer_diff L2 -64
0.996858 buffer_diff L2 64
0.996858 buffer_diff L0 -64
0.996858 buffer_diff L0 64
0.996899 transmission L0 64
0.996909 transmission L2 64
0.998036 buffer_diff L4 -64
0.998036 buffer_diff L4 64
0.998036 buffer_diff L5 -64
0.998036 buffer_diff L5 64
0.998077 transmission L5 64
0.998087 transmission L4 64
1.000000 buffer_diff L2 -64
1.000000 buffer_diff L2 64
1.000000 buffer_diff L0 -64
1.000000 buffer_diff L0 64
1.000000 buffer_diff L1 -64
1.000000 buffer_diff L1 64
1.000000 buffer_diff L3 -64
1.000000 buffer_diff L3 64
1.000000 buffer_diff L1 -64
1.000000 buffer_diff L1 64
1.000000 buffer_diff L4 -64
1.000000 buffer_diff L4 64
1.000000 buffer_diff L2 -64
1.000000 buffer_diff L2 64
1.000000 buffer_diff L4 -64
1.000000 buffer_diff L4 64
1.000000 buffer_diff L5 -64
1.000000 buffer_diff L5 64
1.000000 buffer_diff L3 -64
1.000000 buffer_diff L3 64
1.000041 transmission L0 64
1.000041 transmission L5 64
1.000051 transmission L2 64
1.000051 transmission L1 64
1.000051 transmission L3 64
1.000051 transmission L1 64
1.000051 transmission L4 64
1.000051 transmission L2 64
1.000051 transmission L4 64
1.000051 transmission L3 64
1.005050 buffer_diff L2 -1536
1.005050 buffer_diff L2 1536
1.005110 buffer_diff L1 -64
1.005110 buffer_diff L1 64
1.005161 transmission L1 64
1.005732 buffer_diff L3 -64
1.005732 buffer_diff L3 64
1.005783 transmission L3 64
1.006279 transmission L2 1536
1.006909 buffer_diff L4 -64
1.006909 buffer_diff L4 64
1.006961 transmission L4 64
1.008087 buffer_diff L2 -64
1.008087 buffer_diff L2 64
1.008138 transmission L2 64
1.010041 buffer_diff L0 -64
1.010041 buffer_diff L0 64
1.010041 buffer_diff L5 -64
1.010041 buffer_diff L5 64
1.010051 buffer_diff L2 -64
1.010051 buffer_diff L2 64
1.010051 buffer_diff L1 -64
1.010051 buffer_diff L1 64
1.010051 buffer_diff L3 -64
1.010051 buffer_diff L3 64
1.010051 buffer_diff L1 -64
1.010051 buffer_diff L1 64
1.010051 buffer_diff L4 -64
1.010051 buffer_diff L4 64
1.010051 buffer_diff L2 -64
1.010051 buffer_diff L2 64
1.010051 buffer_diff L4 -64
1.010051 buffer_diff L4 64
1.010051 buffer_diff L3 -64
1.010051 buffer_diff L3 64
1.010082 transmission L0 64
1.010082 transmission L5 64
1.010102 transmission L2 64
1.010102 transmission L1 64
1.010102 transmission L3 64
1.010102 transmission L1 64
1.010102 transmission L4 64
1.010102 transmission L2 64
1.010102 transmission L4 64
1.010102 transmission L3 64
1.015161 buffer_diff L2 -64
1.015161 buffer_diff L2 64
1.015161 buffer_diff L0 -64
1.015161 buffer_diff L0 64
1.015202 transmission L0 64
1.015212 transmission L2 64
1.015783 buffer_diff L4 -64
1.015783 buffer_diff L4 64
1.015783 buffer_diff L5 -64
1.015783 buffer_diff L5 64
1.015824 transmission L5 64
1.015834 transmission L4 64
1.016279 buffer_diff L2 -1536
1.016279 buffer_diff L2 1536
1.016961 buffer_diff L5 -64
1.016961 buffer_diff L5 64
1.016961 buffer_diff L3 -64
1.016961 buffer_diff L3 64
1.017002 transmission L5 64
1.017012 transmission L3 64
1.017508 transmission L2 1536
1.018138 buffer_diff L0 -64
1.018138 buffer_diff L0 64
1.018138 buffer_diff L1 -64
1.018138 buffer_diff L1 64
1.018179 transmission L0 64
1.018189 transmission L1 64
1.025212 buffer_diff L4 -64
1.025212 buffer_diff L4 64
1.025263 transmission L4 64
1.025834 buffer_diff L2 -64
1.025834 buffer_diff L2 64
1.025885 transmission L2 64
1.027012 buffer_diff L1 -64
1.027012 buffer_diff L1 64
1.027063 transmission L1 64
1.027508 buffer_diff L1 -1536
1.027508 buffer_diff L1 1536
1.028189 buffer_diff L3 -64
1.028189 buffer_diff L3 64
1.028241 transmission L3 64
1.028737 transmission L1 1536
1.035263 buffer_diff L5 -64
1.035263 buffer_diff L5 64
1.035263 buffer_diff L3 -64
1.035263 buffer_diff L3 64
1.035304 transmission L5 64
1.035315 transmission L3 64
1.035885 buffer_diff L0 -64
1.035885 buffer_diff L0 64
1.035885 buffer_diff L1 -64
1.035885 buffer_diff L1 64
1.035926 transmission L0 64
1.035937 transmission L1 64
1.037063 buffer_diff L2 -64
1.037063 buffer_diff L2 64
1.037063 buffer_diff L0 -64
1.037063 buffer_diff L0 64
1.037104 transmission L0 64
1.037114 transmission L2 64
1.038241 buffer_diff L4 -64
1.038241 buffer_diff L4 64
1.038241 buffer_diff L5 -64
1.038241 buffer_diff L5 64
1.038282 transmission L5 64
1.038292 transmission L4 64
1.038737 buffer_diff L1 -1536
1.038737 buffer_diff L1 1536
1.039965 transmission L1 1536
1.045315 buffer_diff L1 -64
1.045315 buffer_diff L1 64
1.045366 transmission L1 64
1.045937 buffer_diff L3 -64
1.045937 buffer_diff L3 64
1.045988 transmission L3 64
1.047114 buffer_diff L4 -64
1.047114 buffer_diff L4 64
1.047165 transmission L4 64
1.048292 buffer_diff L2 -64
1.048292 buffer_diff L2 64
1.048343 transmission L2 64
1.049965 buffer_diff L1 -1536
1.049965 buffer_diff L1 1536
1.051194 transmission L1 1536
1.055366 buffer_diff L2 -64
1.055366 buffer_diff L2 64
1.055366 buffer_diff L0 -64
1.055366 buffer_diff L0 64
1.055407 transmission L0 64
1.055417 transmission L2 64
1.055988 buffer_diff L4 -64
1.055988 buffer_diff L4 64
1.055988 buffer_diff L5 -64
1.055988 buffer_diff L5 64
1.056029 transmission L5 64
1.056039 transmission L4 64
1.057165 buffer_diff L5 -64
1.057165 buffer_diff L5 64
1.057165 buffer_diff L3 -64
1.057165 buffer_diff L3 64
1.057206 transmission L5 64
1.057217 transmission L3 64
1.058343 buffer_diff L0 -64
1.058343 buffer_diff L0 64
1.058343 buffer_diff L1 -64
1.058343 buffer_diff L1 64
1.058384 transmission L0 64
1.058394 transmission L1 64
1.061194 buffer_diff L1 -1536
1.061194 buffer_diff L1 1536
1.062423 transmission L1 1536
1.065417 buffer_diff L4 -64
1.065417 buffer_diff L4 64
1.065468 transmission L4 64
1.066039 buffer_diff L2 -64
1.066039 buffer_diff L2 64
1.066090 transmission L2 64
1.067217 buffer_diff L1 -64
1.067217 buffer_diff L1 64
1.067268 transmission L1 64
1.068394 buffer_diff L3 -64
1.068394 buffer_diff L3 64
1.068445 transmission L3 64
1.072423 buffer_diff L1 -1536
1.072423 buffer_diff L1 1536
1.073652 transmission L1 1536
1.075468 buffer_diff L5 -64
1.075468 buffer_diff L5 64
1.075468 buffer_diff L3 -64
1.075468 buffer_diff L3 64
1.075509 transmission L5 64
1.075519 transmission L3 64
1.076090 buffer_diff L0 -64
1.076090 buffer_diff L0 64
1.076090 buffer_diff L1 -64
1.076090 buffer_diff L1 64
1.076131 transmission L0 64
1.076141 transmission L1 64
1.077268 buffer_diff L2 -64
1.077268 buffer_diff L2 64
1.077268 buffer_diff L0 -64
1.077268 buffer_diff L0 64
1.077309 transmission L0 64
1.077319 transmission L2 64
1.078445 buffer_diff L4 -64
1.078445 buffer_diff L4 64
1.078445 buffer_diff L5 -64
1.078445 buffer_diff L5 64
1.078486 transmission L5 64
1.078497 transmission L4 64
1.083652 buffer_diff L1 -1536
1.083652 buffer_diff L1 1536
1.084881 transmission L1 1536
1.085519 buffer_diff L1 -64
1.085519 buffer_diff L1 64
1.085571 transmission L1 64
1.086141 buffer_diff L3 -64
1.086141 buffer_diff L3 64
1.086193 transmission L3 64
1.087319 buffer_diff L4 -64
1.087319 buffer_diff L4 64
1.087370 transmission L4 64
1.088497 buffer_diff L2 -64
1.088497 buffer_diff L2 64
1.088548 transmission L2 64
1.094881 buffer_diff L1 -1536
1.094881 buffer_diff L1 1536
1.095571 buffer_diff L2 -64
1.095571 buffer_diff L2 64
1.095571 buffer_diff L0 -64
1.095571 buffer_diff L0 64
1.095612 transmission L0 64
1.095622 transmission L2 64
1.096109 transmission L1 1536
1.096193 buffer_diff L4 -64
1.096193 buffer_diff L4 64
1.096193 buffer_diff L5 -64
1.096193 buffer_diff L5 64
1.096234 transmission L5 64
1.096244 transmission L4 64
1.097370 buffer_diff L5 -64
1.097370 buffer_diff L5 64
1.097370 buffer_diff L3 -64
1.097370 buffer_diff L3 64
1.097411 transmission L5 64
1.097421 transmission L3 64
1.098548 buffer_diff L0 -64
1.098548 buffer_diff L0 64
1.098548 buffer_diff L1 -64
1.098548 buffer_diff L1 64
1.098589 transmission L0 64
1.098599 transmission L1 64
1.105622 buffer_diff L4 -64
1.105622 buffer_diff L4 64
1.105673 transmission L4 64
1.106109 buffer_diff L1 -1536
1.106109 buffer_diff L1 1536
1.106244 buffer_diff L2 -64
1.106244 buffer_diff L2 64
1.106295 transmission L2 64
1.107338 transmission L1 1536
1.107421 buffer_diff L1 -64
1.107421 buffer_diff L1 64
1.107473 transmission L1 64
1.108599 buffer_diff L3 -64
1.108599 buffer_diff L3 64
1.108650 transmission L3 64
1.115673 buffer_diff L5 -64
1.115673 buffer_diff L5 64
1.115673 buffer_diff L3 -64
1.115673 buffer_diff L3 64
1.115714 transmission L5 64
1.115724 transmission L3 64
1.116295 buffer_diff L0 -64
1.116295 buffer_diff L0 64
1.116295 buffer_diff L1 -64
1.116295 buffer_diff L1 64
1.116336 transmission L0 64
1.116346 transmission L1 64
1.117338 buffer_diff L1 -1536
1.117338 buffer_diff L1 1536
1.117473 buffer_diff L2 -64
1.117473 buffer_diff L2 64
1.117473 buffer_diff L0 -64
1.117473 buffer_diff L0 64
1.117514 transmission L0 64
1.117524 transmission L2 64
1.118567 transmission L1 1536
1.118650 buffer_diff L4 -64
1.118650 buffer_diff L4 64
1.118650 buffer_diff L5 -64
1.118650 buffer_diff L5 64
1.118691 transmission L5 64
1.118701 transmission L4 64
1.125724 buffer_diff L1 -64
1.125724 buffer_diff L1 64
1.125775 transmission L1 64
1.126346 buffer_diff L3 -64
1.126346 buffer_diff L3 64
1.126397 transmission L3 64
1.127524 buffer_diff L4 -64
1.127524 buffer_diff L4 64
1.127575 transmission L4 64
1.128567 buffer_diff L1 -1536
1.128567 buffer_diff L1 1536
1.128701 buffer_diff L2 -64
1.128701 buffer_diff L2 64
1.128753 transmission L2 64
1.129796 transmission L1 1536
1.135775 buffer_diff L2 -64
1.135775 buffer_diff L2 64
1.135775 buffer_diff L0 -64
1.135775 buffer_diff L0 64
1.135816 transmission L0 64
1.135827 transmission L2 64
1.136397 buffer_diff L4 -64
1.136397 buffer_diff L4 64
1.136397 buffer_diff L5 -64
1.136397 buffer_diff L5 64
1.136438 transmission L5 64
1.136449 transmission L4 64
1.137575 buffer_diff L5 -64
1.137575 buffer_diff L5 64
1.137575 buffer_diff L3 -64
1.137575 buffer_diff L3 64
1.137616 transmission L5 64
1.137626 transmission L3 64
1.138753 buffer_diff L0 -64
1.138753 buffer_diff L0 64
1.138753 buffer_diff L1 -64
1.138753 buffer_diff L1 64
1.138794 transmission L0 64
1.138804 transmission L1 64
1.139796 buffer_diff L1 -1536
1.139796 buffer_diff L1 1536
1.141025 transmission L1 1536
1.145827 buffer_diff L4 -64
1.145827 buffer_diff L4 64
1.145878 transmission L4 64
1.146449 buffer_diff L2 -64
1.146449 buffer_diff L2 64
1.146500 transmission L2 64
1.147626 buffer_diff L1 -64
1.147626 buffer_diff L1 64
1.147677 transmission L1 64
1.148804 buffer_diff L3 -64
1.148804 buffer_diff L3 64
1.148855 transmission L3 64
1.151025 buffer_diff L1 -1536
1.151025 buffer_diff L1 1536
1.152253 transmission L1 1536
1.155878 buffer_diff L5 -64
1.155878 buffer_diff L5 64
1.155878 buffer_diff L3 -64
1.155878 buffer_diff L3 64
1.155919 transmission L5 64
1.155929 transmission L3 64
1.156500 buffer_diff L0 -64
1.156500 buffer_diff L0 64
1.156500 buffer_diff L1 -64
1.156500 buffer_diff L1 64
1.156541 transmission L0 64
1.156551 transmission L1 64
1.157677 buffer_diff L2 -64
1.157677 buffer_diff L2 64
1.157677 buffer_diff L0 -64
1.157677 buffer_diff L0 64
1.157718 transmission L0 64
1.157729 transmission L2 64
1.158855 buffer_diff L4 -64
1.158855 buffer_diff L4 64
1.158855 buffer_diff L5 -64
1.158855 buffer_diff L5 64
1.158896 transmission L5 64
1.158906 transmission L4 64
1.162253 buffer_diff L1 -1536
1.162253 buffer_diff L1 1536
1.163482 transmission L1 1536
1.165929 buffer_diff L1 -64
1.165929 buffer_diff L1 64
1.165980 transmission L1 64
1.166551 buffer_diff L3 -64
1.166551 buffer_diff L3 64
1.166602 transmission L3 64
1.167729 buffer_diff L4 -64
1.167729 buffer_diff L4 64
1.167780 transmission L4 64
1.168906 buffer_diff L2 -64
1.168906 buffer_diff L2 64
1.168957 transmission L2 64
1.173482 buffer_diff L1 -1536
1.173482 buffer_diff L1 1536
1.174711 transmission L1 1536
1.175980 buffer_diff L2 -64
1.175980 buffer_diff L2 64
1.175980 buffer_diff L0 -64
1.175980 buffer_diff L0 64
1.176021 transmission L0 64
1.176031 transmission L2 64
1.176602 buffer_diff L4 -64
1.176602 buffer_diff L4 64
1.176602 buffer_diff L5 -64
1.176602 buffer_diff L5 64
1.176643 transmission L5 64
1.176653 transmission L4 64
1.177780 buffer_diff L5 -64
1.177780 buffer_diff L5 64
1.177780 buffer_diff L3 -64
1.177780 buffer_diff L3 64
1.177821 transmission L5 64
1.177831 transmission L3 64
1.178957 buffer_diff L0 -64
1.178957 buffer_diff L0 64
1.178957 buffer_diff L1 -64
1.178957 buffer_diff L1 64
1.178998 transmission L0 64
1.179009 transmission L1 64
1.184711 buffer_diff L1 -1536
1.184711 buffer_diff L1 1536
1.185940 transmission L1 1536
1.186031 buffer_diff L4 -64
1.186031 buffer_diff L4 64
1.186083 transmission L4 64
1.186653 buffer_diff L2 -64
1.186653 buffer_diff L2 64
1.186705 transmission L2 64
1.187831 buffer_diff L1 -64
1.187831 buffer_diff L1 64
1.187882 transmission L1 64
1.189009 buffer_diff L3 -64
1.189009 buffer_diff L3 64
1.189060 transmission L3 64
1.195940 buffer_diff L1 -1536
1.195940 buffer_diff L1 1536
1.196083 buffer_diff L5 -64
1.196083 buffer_diff L5 64
1.196083 buffer_diff L3 -64
1.196083 buffer_diff L3 64
1.196124 transmission L5 64
1.196134 transmission L3 64
1.196705 buffer_diff L0 -64
1.196705 buffer_diff L0 64
1.196705 buffer_diff L1 -64
1.196705 buffer_diff L1 64
1.196746 transmission L0 64
1.196756 transmission L1 64
1.197169 transmission L1 1536
1.197882 buffer_diff L2 -64
1.197882 buffer_diff L2 64
1.197882 buffer_diff L0 -64
1.197882 buffer_diff L0 64
1.197923 transmission L0 64
1.197933 transmission L2 64
1.199060 buffer_diff L4 -64
1.199060 buffer_diff L4 64
1.199060 buffer_diff L5 -64
1.199060 buffer_diff L5 64
1.199101 transmission L5 64
1.199111 transmission L4 64
1.206134 buffer_diff L1 -64
1.206134 buffer_diff L1 64
1.206185 transmission L1 64
1.206756 buffer_diff L3 -64
1.206756 buffer_diff L3 64
1.206807 transmission L3 64
1.207169 buffer_diff L1 -1536
1.207169 buffer_diff L1 1536
1.207933 buffer_diff L4 -64
1.207933 buffer_diff L4 64
1.207985 transmission L4 64
1.208397 transmission L1 1536
1.209111 buffer_diff L2 -64
1.209111 buffer_diff L2 64
1.209162 transmission L2 64
1.216185 buffer_diff L2 -64
1.216185 buffer_diff L2 64
1.216185 buffer_diff L0 -64
1.216185 buffer_diff L0 64
1.216226 transmission L0 64
1.216236 transmission L2 64
1.216807 buffer_diff L4 -64
1.216807 buffer_diff L4 64
1.216807 buffer_diff L5 -64
1.216807 buffer_diff L5 64
1.216848 transmission L5 64
1.216858 transmission L4 64
1.217985 buffer_diff L5 -64
1.217985 buffer_diff L5 64
1.217985 buffer_diff L3 -64
1.217985 buffer_diff L3 64
1.218026 transmission L5 64
1.218036 transmission L3 64
1.218397 buffer_diff L1 -1536
1.218397 buffer_diff L1 1536
1.219162 buffer_diff L0 -64
1.219162 buffer_diff L0 64
1.219162 buffer_diff L1 -64
1.219162 buffer_diff L1 64
1.219203 transmission L0 64
1.219213 transmission L1 64
1.219626 transmission L1 1536
1.226236 buffer_diff L4 -64
1.226236 buffer_diff L4 64
1.226287 transmission L4 64
1.226858 buffer_diff L2 -64
1.226858 buffer_diff L2 64
1.226909 transmission L2 64
1.228036 buffer_diff L1 -64
1.228036 buffer_diff L1 64
1.228087 transmission L1 64
1.229213 buffer_diff L3 -64
1.229213 buffer_diff L3 64
1.229265 transmission L3 64
1.229626 buffer_diff L1 -1536
1.229626 buffer_diff L1 1536
1.230855 transmission L1 1536
1.236287 buffer_diff L5 -64
1.236287 buffer_diff L5 64
1.236287 buffer_diff L3 -64
1.236287 buffer_diff L3 64
1.236328 transmission L5 64
1.236339 transmission L3 64
1.236909 buffer_diff L0 -64
1.236909 buffer_diff L0 64
1.236909 buffer_diff L1 -64
1.236909 buffer_diff L1 64
1.236950 transmission L0 64
1.236961 transmission L1 64
1.238087 buffer_diff L2 -64
1.238087 buffer_diff L2 64
1.238087 buffer_diff L0 -64
1.238087 buffer_diff L0 64
1.238128 transmission L0 64
1.238138 transmission L2 64
1.239265 buffer_diff L4 -64
1.239265 buffer_diff L4 64
1.239265 buffer_diff L5 -64
1.239265 buffer_diff L5 64
1.239306 transmission L5 64
1.239316 transmission L4 64
1.240855 buffer_diff L1 -1536
1.240855 buffer_diff L1 1536
1.242084 transmission L1 1536
1.246339 buffer_diff L1 -64
1.246339 buffer_diff L1 64
1.246390 transmission L1 64
1.246961 buffer_diff L3 -64
1.246961 buffer_diff L3 64
1.247012 transmission L3 64
1.248138 buffer_diff L4 -64
1.248138 buffer_diff L4 64
1.248189 transmission L4 64
1.249316 buffer_diff L2 -64
1.249316 buffer_diff L2 64
1.249367 transmission L2 64
1.252084 buffer_diff L1 -1536
1.252084 buffer_diff L1 1536
1.253313 transmission L1 1536
1.256390 buffer_diff L2 -64
1.256390 buffer_diff L2 64
1.256390 buffer_diff L0 -64
1.256390 buffer_diff L0 64
1.256431 transmission L0 64
1.256441 transmission L2 64
1.257012 buffer_diff L4 -64
1.257012 buffer_diff L4 64
1.257012 buffer_diff L5 -64
1.257012 buffer_diff L5 64
1.257053 transmission L5 64
1.257063 transmission L4 64
1.258189 buffer_diff L5 -64
1.258189 buffer_diff L5 64
1.258189 buffer_diff L3 -64
1.258189 buffer_diff L3 64
1.258230 transmission L5 64
1.258241 transmission L3 64
1.259367 buffer_diff L0 -64
1.259367 buffer_diff L0 64
1.259367 buffer_diff L1 -64
1.259367 buffer_diff L1 64
1.259408 transmission L0 64
1.259418 transmission L1 64
1.263313 buffer_diff L1 -1536
1.263313 buffer_diff L1 1536
1.264541 transmission L1 1536
1.266441 buffer_diff L4 -64
1.266441 buffer_diff L4 64
1.266492 transmission L4 64
1.267063 buffer_diff L2 -64
1.267063 buffer_diff L2 64
1.267114 transmission L2 64
1.268241 buffer_diff L1 -64
1.268241 buffer_diff L1 64
1.268292 transmission L1 64
1.269418 buffer_diff L3 -64
1.269418 buffer_diff L3 64
1.269469 transmission L3 64
1.274541 buffer_diff L1 -1536
1.274541 buffer_diff L1 1536
1.275770 transmission L1 1536
1.276492 buffer_diff L5 -64
1.276492 buffer_diff L5 64
1.276492 buffer_diff L3 -64
1.276492 buffer_diff L3 64
1.276533 transmission L5 64
1.276543 transmission L3 64
1.277114 buffer_diff L0 -64
1.277114 buffer_diff L0 64
1.277114 buffer_diff L1 -64
1.277114 buffer_diff L1 64
1.277155 transmission L0 64
1.277165 transmission L1 64
1.278292 buffer_diff L2 -64
1.278292 buffer_diff L2 64
1.278292 buffer_diff L0 -64
1.278292 buffer_diff L0 64
1.278333 transmission L0 64
1.278343 transmission L2 64
1.279469 buffer_diff L4 -64
1.279469 buffer_diff L4 64
1.279469 buffer_diff L5 -64
1.279469 buffer_diff L5 64
1.279510 transmission L5 64
1.279521 transmission L4 64
1.285770 buffer_diff L1 -1536
1.285770 buffer_diff L1 1536
1.286543 buffer_diff L1 64
1.286999 transmission L1 1536
1.286999 buffer_diff L1 -64
1.287050 transmission L1 64
1.287165 buffer_diff L3 -64
1.287165 buffer_diff L3 64
1.287217 transmission L3 64
1.288343 buffer_diff L4 -64
1.288343 buffer_diff L4 64
1.288394 transmission L4 64
1.289521 buffer_diff L2 -64
1.289521 buffer_diff L2 64
1.289572 transmission L2 64
1.296999 buffer_diff L1 -1536
1.296999 buffer_diff L1 1536
1.297050 buffer_diff L2 -64
1.297050 buffer_diff L2 64
1.297050 buffer_diff L0 -64
1.297050 buffer_diff L0 64
1.297091 transmission L0 64
1.297101 transmission L2 64
1.297217 buffer_diff L4 -64
1.297217 buffer_diff L4 64
1.297217 buffer_diff L5 -64
1.297217 buffer_diff L5 64
1.297258 transmission L5 64
1.297268 transmission L4 64
1.298228 transmission L1 1536
1.298394 buffer_diff L5 -64
1.298394 buffer_diff L5 64
1.298394 buffer_diff L3 -64
1.298394 buffer_diff L3 64
1.298435 transmission L5 64
1.298445 transmission L3 64
1.299572 buffer_diff L0 -64
1.299572 buffer_diff L0 64
1.299572 buffer_diff L1 -64
1.299572 buffer_diff L1 64
1.299613 transmission L0 64
1.299623 transmission L1 64
1.307101 buffer_diff L4 -64
1.307101 buffer_diff L4 64
1.307153 transmission L4 64
1.307268 buffer_diff L2 -64
1.307268 buffer_diff L2 64
1.307319 transmission L2 64
1.308228 buffer_diff L1 -1536
1.308228 buffer_diff L1 1536
1.308445 buffer_diff L1 64
1.309457 transmission L1 1536
1.309457 buffer_diff L1 -64
1.309508 transmission L1 64
1.309623 buffer_diff L3 -64
1.309623 buffer_diff L3 64
1.309674 transmission L3 64
1.317153 buffer_diff L5 -64
1.317153 buffer_diff L5 64
1.317153 buffer_diff L3 -64
1.317153 buffer_diff L3 64
1.317194 transmission L5 64
1.317204 transmission L3 64
1.317319 buffer_diff L0 -64
1.317319 buffer_diff L0 64
1.317319 buffer_diff L1 -64
1.317319 buffer_diff L1 64
1.317360 transmission L0 64
1.317370 transmission L1 64
1.319457 buffer_diff L1 -1536
1.319457 buffer_diff L1 1536
1.319508 buffer_diff L2 -64
1.319508 buffer_diff L2 64
1.319508 buffer_diff L0 -64
1.319508 buffer_diff L0 64
1.319549 transmission L0 64
1.319559 transmission L2 64
1.319674 buffer_diff L4 -64
1.319674 buffer_diff L4 64
1.319674 buffer_diff L5 -64
1.319674 buffer_diff L5 64
1.319715 transmission L5 64
1.319725 transmission L4 64
1.320685 transmission L1 1536
1.327204 buffer_diff L1 -64
1.327204 buffer_diff L1 64
1.327255 transmission L1 64
1.327370 buffer_diff L3 -64
1.327370 buffer_diff L3 64
1.327421 transmission L3 64
1.329559 buffer_diff L4 -64
1.329559 buffer_diff L4 64
1.329610 transmission L4 64
1.329725 buffer_diff L2 -64
1.329725 buffer_diff L2 64
1.329777 transmission L2 64
1.330685 buffer_diff L1 -1536
1.330685 buffer_diff L1 1536
1.331914 transmission L1 1536
1.337255 buffer_diff L2 -64
1.337255 buffer_diff L2 64
1.337255 buffer_diff L0 -64
1.337255 buffer_diff L0 64
1.337296 transmission L0 64
